
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_tracer   ,
ZONE T= "0.100000E+00 d"  F=POINT
     47.510    122.200     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     48.830    200.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     49.510     62.860     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     53.660     36.660     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     53.820     -4.071     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     54.550    -67.510     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.858  1.0000  5.6452  0.1740E-09
     56.640   -116.700     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.1010E-09
     57.760     99.750     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     58.560   -157.600     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     60.750    137.800     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     60.790   -139.500     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     62.090    156.800     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     73.420    118.100     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     78.120    200.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     78.510    173.400     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     80.460   -176.900     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     81.190     75.340     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     86.230   -118.600     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.850  1.0000  5.6452  0.1150E-09
     86.810    -23.800     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     86.880     14.580     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     87.500   -200.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     88.500     45.740     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     89.760    -84.980     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.867  1.0000  5.6452  0.2373E-09
     90.960    137.300     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     94.660    -54.500     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.1049E-09
     98.480     99.970     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    101.900   -145.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    107.500    154.400     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    108.400    180.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    108.400    200.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    115.600   -108.500     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.891  1.0000  5.6452  0.4047E-09
    116.200     66.610     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    117.600     -0.840     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    122.300    125.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    123.400   -168.100     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
    129.300    -34.330     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    130.100     94.610     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    130.100     34.910     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    131.300    200.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    137.200    156.400     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    137.500   -200.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.852  1.0000  5.6452  0.9842E-10
    139.500    -75.310     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.852  1.0000  5.6452  0.1233E-09
    144.200   -124.600     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.935  1.0000  5.6452  0.7111E-09
    155.700    114.500     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    156.400      2.809     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    157.000     71.550     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    162.300    165.100     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    164.000   -158.800     0.000  0.3008E+03  0.0000E+00  0.1000E+01  81.054  1.0000  5.6452  0.1581E-08
    166.900    -41.290     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    172.900     40.890     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    180.600    138.900     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    181.900    -98.140     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.856  1.0000  5.6452  0.1260E-09
    200.000   -200.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  81.171  1.0000  5.6452  0.9013E-09
    200.000   -158.800     0.000  0.3008E+03  0.0000E+00  0.1000E+01  82.858  1.0000  5.6452  0.2022E-07
    200.000    -98.140     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.855  1.0000  5.6452  0.9843E-10
    200.000    -41.290     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    200.000      0.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    200.000     40.890     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    200.000    100.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    200.000    138.900     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
    200.000    200.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -200.000   200.000  0.3008E+03  0.0000E+00  0.1000E+01  80.896  1.0000  5.6452  0.2996E-09
     -0.000   -153.500   200.000  0.3008E+03  0.0000E+00  0.1000E+01  81.050  1.0000  5.6452  0.2689E-08
     -0.000    -55.500   200.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000      0.000   200.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     50.820   200.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    156.700   200.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    200.000   200.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -106.900   200.000  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
     -0.000    105.900   200.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -106.900   181.500  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
     -0.000    105.900   179.900  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -55.500   168.100  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     50.820   167.300  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -10.070   165.200  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -153.500   158.600  0.3008E+03  0.0000E+00  0.1000E+01  80.885  1.0000  5.6452  0.5226E-09
     -0.000    156.700   153.200  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -98.240   147.200  0.3008E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.1168E-09
     -0.000   -200.000   145.000  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
     -0.000    200.000   145.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    107.000   144.700  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000      4.147   141.100  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -47.950   131.100  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     72.260   128.800  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     35.700   124.900  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -132.000   122.500  0.3008E+03  0.0000E+00  0.1000E+01  80.859  1.0000  5.6452  0.2273E-09
     -0.000   -169.800   113.100  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     -6.002   112.300  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -91.810   111.000  0.3008E+03  0.0000E+00  0.1000E+01  80.851  1.0000  5.6452  0.1371E-09
     -0.000    137.600   108.500  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    170.800   103.800  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    101.100   102.100  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -200.000   101.100  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    200.000   101.100  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     63.390    93.460  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     27.420    91.450  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -68.080    87.960  0.3008E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.1193E-09
     -0.000   -119.700    86.740  0.3008E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.1230E-09
     -0.000    -35.100    85.600  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -147.200    84.770  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     -3.573    80.280  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    123.800    67.520  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -98.480    66.990  0.3008E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.1182E-09
     -0.000     90.590    62.790  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    157.100    58.520  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     42.210    58.040  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -200.000    57.230  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    200.000    57.230  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     14.170    56.680  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -168.100    55.580  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -55.140    54.620  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.1085E-09
     -0.000     64.950    53.600  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -11.800    48.070  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -133.700    46.520  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -79.970    44.690  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.1113E-09
     -0.000    -33.520    38.720  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.1025E-09
     -0.000    113.100    38.540  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -105.900    36.650  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.1003E-09
     -0.000     32.020    35.840  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    169.400    30.120  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     76.750    30.120  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    134.300    29.200  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     55.160    28.710  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000     97.180    28.040  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -160.100    27.950  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -181.200    27.540  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -200.000    24.410  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    200.000    24.410  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000      7.901    24.230  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -57.540    22.360  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.1013E-09
     -0.000   -121.300    18.140  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000    -11.700    16.280  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9961E-10
     -0.000     36.610    14.170  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
     -0.000   -146.600    12.430  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
      0.000   -150.500   -13.220  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
      0.000    182.800   -16.500  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
      0.000    -84.200   -18.230  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9847E-10
      0.000     93.210   -20.750  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
      0.000   -200.000   -25.000  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
      0.000    -44.120   -25.500  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9845E-10
      0.000    200.000   -28.610  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
      0.000     27.820   -28.850  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000     70.720   -29.070  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000   -131.100   -31.720  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000      6.350   -32.170  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000   -107.200   -32.390  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9844E-10
      0.000    117.900   -32.870  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000    167.100   -33.460  0.3008E+03  0.0000E+00  0.1000E+01  80.847  1.0000  5.6452  0.9843E-10
      0.000    -20.040   -33.620  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9844E-10
      0.000   -160.200   -35.200  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000   -181.700   -37.980  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000    150.300   -38.590  0.3008E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000     49.070   -42.490  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000    -90.580   -45.280  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9845E-10
      0.000    -64.620   -45.600  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9846E-10
      0.000     94.970   -50.840  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000    -38.520   -53.330  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9845E-10
      0.000     -6.812   -54.250  0.3006E+03  0.0000E+00  0.1000E+01  80.850  1.0000  5.6452  0.9844E-10
      0.000   -144.200   -54.650  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000     26.570   -55.800  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000    136.900   -56.170  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000     72.360   -56.290  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000   -116.600   -58.200  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000    173.700   -60.990  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000   -200.000   -62.500  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000    200.000   -64.870  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000   -170.000   -65.160  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000    -86.310   -68.620  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9845E-10
      0.000     56.080   -70.770  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000      5.275   -75.180  0.3006E+03  0.0000E+00  0.1000E+01  80.851  1.0000  5.6452  0.9843E-10
      0.000    -27.170   -76.690  0.3006E+03  0.0000E+00  0.1000E+01  80.851  1.0000  5.6452  0.9845E-10
      0.000    -68.250   -77.950  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9845E-10
      0.000    124.800   -81.490  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000   -145.300   -82.590  0.3007E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.9843E-10
      0.000    -44.510   -83.090  0.3006E+03  0.0000E+00  0.1000E+01  80.850  1.0000  5.6452  0.9845E-10
      0.000     31.640   -84.260  0.3006E+03  0.0000E+00  0.1000E+01  80.851  1.0000  5.6452  0.9843E-10
      0.000   -116.800   -85.340  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000     96.050   -89.190  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000    163.000   -93.330  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000     46.140   -95.840  0.3006E+03  0.0000E+00  0.1000E+01  80.850  1.0000  5.6452  0.9843E-10
      0.000    -23.500  -100.000  0.3005E+03  0.0000E+00  0.1000E+01  80.852  1.0000  5.6452  0.9845E-10
      0.000      0.000  -100.000  0.3004E+03  0.0000E+00  0.1000E+01  80.855  1.0000  5.6452  0.1000E-09
      0.000     23.500  -100.000  0.3005E+03  0.0000E+00  0.1000E+01  80.852  1.0000  5.6452  0.9843E-10
      0.000   -200.000  -100.700  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000   -175.600  -100.700  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000    200.000  -101.100  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000     71.790  -102.300  0.3006E+03  0.0000E+00  0.1000E+01  80.850  1.0000  5.6452  0.9843E-10
      0.000   -100.700  -104.100  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000    -54.840  -109.600  0.3006E+03  0.0000E+00  0.1000E+01  80.850  1.0000  5.6452  0.9844E-10
      0.000   -137.800  -112.000  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000     19.450  -115.500  0.3005E+03  0.0000E+00  0.1000E+01  80.852  1.0000  5.6452  0.9843E-10
      0.000    -79.260  -117.000  0.3006E+03  0.0000E+00  0.1000E+01  80.850  1.0000  5.6452  0.9844E-10
      0.000    129.600  -117.100  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000     -1.602  -120.800  0.3005E+03  0.0000E+00  0.1000E+01  80.852  1.0000  5.6452  0.9843E-10
      0.000     38.650  -122.000  0.3006E+03  0.0000E+00  0.1000E+01  80.851  1.0000  5.6452  0.9843E-10
      0.000    -20.860  -122.600  0.3005E+03  0.0000E+00  0.1000E+01  80.852  1.0000  5.6452  0.9843E-10
      0.000     96.980  -127.500  0.3006E+03  0.0000E+00  0.1000E+01  80.850  1.0000  5.6452  0.9843E-10
      0.000   -200.000  -131.300  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000     62.100  -133.800  0.3006E+03  0.0000E+00  0.1000E+01  80.850  1.0000  5.6452  0.9843E-10
      0.000    161.800  -134.000  0.3007E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.9843E-10
      0.000    -47.030  -134.600  0.3006E+03  0.0000E+00  0.1000E+01  80.851  1.0000  5.6452  0.9844E-10
