
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_tracer   ,
ZONE T= "0.100000E+00 d"  F=POINT
   -114.500    -19.230     0.000  0.3005E+03  0.0000E+00  0.1000E+01 179.001  1.0000  5.6452  0.9053E-10
   -114.500     -9.829     0.000  0.3005E+03  0.0000E+00  0.1000E+01 164.089  1.0000  5.6452  0.9137E-10
   -112.100      0.793     0.000  0.3005E+03  0.0000E+00  0.1000E+01 136.444  1.0000  5.6452  0.9332E-10
   -111.100     45.660     0.000  0.3004E+03  0.0000E+00  0.1000E+01 183.842  1.0000  5.6452  0.2104E-06
   -108.600     91.580     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.499  1.0000  5.6452  0.6159E-03
   -108.300    138.100     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.4087E-02
   -108.100     24.640     0.000  0.3005E+03  0.0000E+00  0.1000E+01 175.507  1.0000  5.6452  0.9116E-10
   -106.900    -23.870     0.000  0.3005E+03  0.0000E+00  0.1000E+01 178.859  1.0000  5.6452  0.9016E-10
   -106.500    -98.520     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.8469E-03
   -106.200      9.610     0.000  0.3005E+03  0.0000E+00  0.1000E+01 146.190  1.0000  5.6452  0.9277E-10
   -105.200    -42.180     0.000  0.3004E+03  0.0000E+00  0.1000E+01 183.787  1.0000  5.6452  0.1649E-07
   -101.800    -76.550     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.496  1.0000  5.6452  0.1031E-03
   -100.000   -200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1906E-02
   -100.000    -10.000     0.000  0.3005E+03  0.0000E+00  0.1000E+01 124.446  1.0000  5.6452  0.9378E-10
   -100.000      0.000     0.000  0.3007E+03  0.0000E+00  0.1000E+01  89.924  1.0000  5.6452  0.9648E-10
   -100.000     10.000     0.000  0.3005E+03  0.0000E+00  0.1000E+01 136.928  1.0000  5.6452  0.9344E-10
    -99.140    -18.090     0.000  0.3005E+03  0.0000E+00  0.1000E+01 156.369  1.0000  5.6452  0.9130E-10
    -95.480    -56.250     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.410  1.0000  5.6452  0.8876E-06
    -94.260    114.500     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2086E-02
    -94.200     -3.118     0.000  0.3006E+03  0.0000E+00  0.1000E+01 113.557  1.0000  5.6452  0.9437E-10
    -93.940     42.630     0.000  0.3004E+03  0.0000E+00  0.1000E+01 183.697  1.0000  5.6452  0.5263E-07
    -93.480      7.056     0.000  0.3005E+03  0.0000E+00  0.1000E+01 130.680  1.0000  5.6452  0.9331E-10
    -93.480     61.020     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.427  1.0000  5.6452  0.6172E-05
    -93.390    -12.130     0.000  0.3005E+03  0.0000E+00  0.1000E+01 149.541  1.0000  5.6452  0.9200E-10
    -93.080     76.880     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.495  1.0000  5.6452  0.3398E-04
    -92.150    -26.810     0.000  0.3005E+03  0.0000E+00  0.1000E+01 177.540  1.0000  5.6452  0.9011E-10
    -91.790    180.600     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2266E-02
    -91.790    200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.9762E-03
    -91.410     28.190     0.000  0.3005E+03  0.0000E+00  0.1000E+01 179.725  1.0000  5.6452  0.9057E-10
    -90.620   -143.800     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3605E-02
    -88.520     15.480     0.000  0.3005E+03  0.0000E+00  0.1000E+01 162.084  1.0000  5.6452  0.9139E-10
    -85.130    -39.060     0.000  0.3004E+03  0.0000E+00  0.1000E+01 183.324  1.0000  5.6452  0.3455E-08
    -84.730   -115.600     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1934E-02
    -83.960     -4.299     0.000  0.3005E+03  0.0000E+00  0.1000E+01 153.470  1.0000  5.6452  0.9161E-10
    -82.060      7.961     0.000  0.3005E+03  0.0000E+00  0.1000E+01 165.343  1.0000  5.6452  0.9101E-10
    -81.810   -171.100     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2615E-02
    -81.650    -69.770     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.495  1.0000  5.6452  0.3346E-04
    -81.420    -16.710     0.000  0.3005E+03  0.0000E+00  0.1000E+01 174.803  1.0000  5.6452  0.9045E-10
    -81.370    -90.330     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3408E-03
    -78.840     92.160     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2804E-03
    -76.950     51.910     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.417  1.0000  5.6452  0.1689E-05
    -75.960     18.860     0.000  0.3004E+03  0.0000E+00  0.1000E+01 179.597  1.0000  5.6452  0.9025E-10
    -74.050     36.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 183.771  1.0000  5.6452  0.1117E-07
    -73.770      4.618     0.000  0.3005E+03  0.0000E+00  0.1000E+01 177.128  1.0000  5.6452  0.9023E-10
    -73.220    164.200     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.645  1.0000  5.6452  0.3055E-02
    -73.020    -52.600     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.371  1.0000  5.6452  0.3158E-06
    -72.670     -9.284     0.000  0.3005E+03  0.0000E+00  0.1000E+01 178.430  1.0000  5.6452  0.9014E-10
    -72.200    134.600     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.498  1.0000  5.6452  0.3609E-02
